DATE,POST_URL,VIDEO_URL,VIDEO_KEY
20200507,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2018730.html,https://gdvideo.southcn.com/35f1ba16daae4923b6ad5171e4aa8818/62f90d956a974057b3785be9d1c961f5-71727575fe47ac5792874b233de71080-ld.mp4,20200507GIKMOQ.mp4
20200508,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2019227.html,https://gdvideo.southcn.com/d280060510c644f4b3d736a69703e10d/03e8e25f818548d1a51e45830808e0a6-50a36e1a6b23c8efb1d18dfc6a4ccb7a-ld.mp4,20200508HJLNPR.mp4
20200509,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2019288.html,https://gdvideo.southcn.com/df227ba4ceaa4d149587304180c1acf7/e109be6356de4016ba4301fbf82101ed-7b17683b6b8f778326a958bcfc059943-ld.mp4,20200509IKMOQS.mp4
20200510,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2019905.html,https://gdvideo.southcn.com/432af3f41f3c4879bb31128c9bcd1d21/f2edc0f2685943e196ba96ddecb543af-df5339653dd20b1c3170d401229e759a-ld.mp4,20200510JLNPRT.mp4
20200511,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2020460.html,https://gdvideo.southcn.com/63c8f7c59bbb474882db36379318da0c/098eeef9c14a494a898dd93ab40182f4-ae8ad25f3e2193c3b73e8a3c977d4ba0-ld.mp4,20200511KMOQSU.mp4
20200512,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2020895.html,https://gdvideo.southcn.com/726ed7917b7643cebd539cd4c31d3180/28559002d4a7457981c2247ddf239b77-fd423ebfe4b79ae3e86fe47a6e1fa415-ld.mp4,20200512LNPRTV.mp4
20200513,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2021533.html,https://gdvideo.southcn.com/8de63b82ea3646619d47b4ca7d7b770e/78bca76fd74348f0a7546412e96c5e2d-a7afe14e7899b40fcb6170022353b426-ld.mp4,20200513MOQSUW.mp4
20200514,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2022114.html,https://gdvideo.southcn.com/2f788d07fc764a6e9ac2cc663eb36a58/ae981d1ac311401bb5080377284bce90-995770fc2177e3bc012c8db450987797-ld.mp4,20200514NPRTVX.mp4
20200515,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2022188.html,https://gdvideo.southcn.com/ca15139043f34fd098b516f6d1ff3bc7/6c28780c3aee4cf2a603a9d38b1fcf84-9364bc06ca80730cbac13a670c5d44a8-ld.mp4,20200515OQSUWY.mp4
20200516,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2022236.html,https://gdvideo.southcn.com/4515fec72efc46a08d57cdf3ef391590/2045e47ae39741d4a8d6c708681601f6-b1216b7ee65ebd47e01d093f9b46188d-ld.mp4,20200516PRTVXZ.mp4
20200517,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2023726.html,https://gdvideo.southcn.com/2044c9584b514d6788272ccb8922693a/0e27ff2bdab74ef28c8b85a48fe7e61b-247dc98cecfd4a790f8e6c92dcaff4f1-ld.mp4,20200517QSUWYA.mp4
20200518,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2024120.html,https://gdvideo.southcn.com/5ed35209223446659190fba5da72f4d6/a20803503e8d41f7bf48897475313e48-b376722bbc799e6db70fa25ec271ac5c-ld.mp4,20200518RTVXZB.mp4
20200519,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2024121.html,https://gdvideo.southcn.com/e68384277adb4dbdaf61d4b9e28163b5/e0a2d9ce374b4ef1bbe30b3fbca2b059-b62ef1bdb1d52fce57399b7af9870c24-ld.mp4,20200519SUWYAC.mp4
20200520,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2024122.html,https://gdvideo.southcn.com/3ff29f360d744818a2122a0b8fdf9017/1986005ebfa94aeb86d32135b4df6c99-162af652cd6e8e1e53bad43e97ab3288-ld.mp4,20200520TVXZBD.mp4
20200521,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2024596.html,https://gdvideo.southcn.com/2df7d1e29f724dd88811de1cdc51e96e/481a5876aa3b4aa6a1037f9885de0420-dde4abd282ce65e3988fdf960adb5f3f-ld.mp4,20200521UWYACE.mp4
20200522,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2025070.html,https://gdvideo.southcn.com/f4039a00ca0043daae04dbc5c21f45c6/846254148a7b4967bc46e29eebd024ae-82a4f96410247a49a9cd7d2e8de5cf7a-ld.mp4,20200522VXZBDF.mp4
20200523,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2025072.html,https://gdvideo.southcn.com/32b5dd64524d4d31a695a5fdf25958ec/11f20d3ec3a94032a39c3f0294e591e6-1d5e2d123541d0b5a80f31e29829fc02-ld.mp4,20200523WYACEG.mp4
20200524,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2025997.html,https://gdvideo.southcn.com/7d308bf8e2bc45d58b96c47e6b0e3e79/c1938f1ec1af40a5a9d1b93d320cb982-48b632326e273ab391ff715a1d32e078-ld.mp4,20200524XZBDFH.mp4
20200525,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2026633.html,https://gdvideo.southcn.com/281906d3335949399fadc303207acf45/5cccb45895e24136ae3d22750f7b5ee1-c2046094f1146d9e77f95b462be4f6ca-ld.mp4,20200525YACEGI.mp4
20200526,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2027240.html,https://gdvideo.southcn.com/b78352e0ee3443fc854cbe6b9471e312/4351642f50c24c64b9709720cb7a3927-e0ee0b43d954db78d8069e36529da59c-ld.mp4,20200526ZBDFHJ.mp4
20200528,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2028811.html,https://gdvideo.southcn.com/e1f9fcc286b2459793a9ff29ee6f8118/4e129962313a415e87794a9053f68df7-a4be6c5a9908b3abe28f15947f4c36d9-ld.mp4,20200528ACEGIK.mp4
20200529,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2028843.html,https://gdvideo.southcn.com/103aa8a193ef4453ba75741964c4aa28/ead3ad99467d4f358fa7dc713a3c72b9-e5c9901de2ca08f3b4832a370c17c016-ld.mp4,20200529BDFHJL.mp4
20200530,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2028848.html,https://gdvideo.southcn.com/16065315650040e781013d32bb5cdee5/937d64d46d674be794f784d95bd04189-a7ff4adcb50389c0d03487034c0515f2-ld.mp4,20200530CEGIKM.mp4
20200531,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2029228.html,https://gdvideo.southcn.com/2361137f24c74ea0bb1a2e99cec11815/820521321e5f4a04a839bb3991b8ece4-6ec2006ce9f1dd8e17cdd281d189b8ee-ld.mp4,20200531DFHJLN.mp4
20200601,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2030041.html,https://gdvideo.southcn.com/8995402a96474684a864eda171a82df2/be6ae1c3c2f44a04a9f64ed8bcd6d978-1d690eefacbd708890ada5d5c283b118-ld.mp4,20200601EGIKMO.mp4
20200602,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2030298.html,https://gdvideo.southcn.com/371417a22d4446a18684386608813aa9/68e153f5d051421b911a95d9435322c4-0995107351d851de93b3d8516f1f268d-ld.mp4,20200602FHJLNP.mp4
20200603,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2030935.html,https://gdvideo.southcn.com/a8d0af451e5f448c8514904111caa37e/7befa18af41d4ef4bf34229c8e4381b4-5a1768421d0f6bf62d54d23da036a223-ld.mp4,20200603GIKMOQ.mp4
20200604,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2031304.html,https://gdvideo.southcn.com/c09e10c5532345a1b122acc95aa108f8/4bbf9e91c3514bf49c3d9259449963ca-66fcdd0e297fdfae7d4d7d75adfa0395-ld.mp4,20200604HJLNPR.mp4
20200605,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2031472.html,https://gdvideo.southcn.com/13a728359bb34d87a0c114d2164d4aef/699c22fbed3b4e85bcb00bea0510def8-060cd36dd1e3615add9e138e3face2f0-ld.mp4,20200605IKMOQS.mp4
20200606,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2031473.html,https://gdvideo.southcn.com/b0e8f7fcae9947979197935d9619e8cf/8b2cf376c19344e391cb46ad7fd46cc4-9e28989c18ff85bf46a24e4a957167ef-ld.mp4,20200606JLNPRT.mp4
20200607,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2032151.html,https://gdvideo.southcn.com/980bac6381b54a22909b78aa2ba1ba87/2b3fb04c3643401996962e756067d132-8071a5ad4813bed45e027816a5cb7423-ld.mp4,20200607KMOQSU.mp4
20200608,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2032743.html,https://gdvideo.southcn.com/5af0285dc3224249958c212db60188de/c6d044e417ca4aa9a068b47e41bce3c6-c4b824789d81ff6c5db5e81d3c914063-ld.mp4,20200608LNPRTV.mp4
20200609,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2033154.html,https://gdvideo.southcn.com/d8da39a839694908a9d2b44e33fdbc8a/1dfc90f083d94382befd533a1dbf9e8a-ea401e88c0173f3ccd37883b81323ea6-ld.mp4,20200609MOQSUW.mp4
20200610,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2033618.html,https://gdvideo.southcn.com/74d3ae1f75124a78b506de8ae7bff61f/cbef4a6713af404c967eec10ee59eff6-5eb7dc0e9bea50261ab8a7f2d5a60347-ld.mp4,20200610NPRTVX.mp4
20200611,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2034233.html,https://gdvideo.southcn.com/6278cbe99641492995fb525dc1489bb8/716653f2166c4c2ebf61d46f593b0181-bf07c9ae7ee60ae1484d301e01c2e8e0-ld.mp4,20200611OQSUWY.mp4
20200612,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2034263.html,https://gdvideo.southcn.com/cbac1935fc2d4e198126d2375d98c40d/f062fc2fcf3c4d89b5ae0145904bce3b-a7e3b1a147bcd530519d46ca1f60f17c-ld.mp4,20200612PRTVXZ.mp4
20200613,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2034311.html,https://gdvideo.southcn.com/0c4bfb67e770405d9d7652763ff83fb4/12f984415f754882bf702869c421ae7a-49eb686092a4dc5274f962ea97c47648-ld.mp4,20200613QSUWYA.mp4
20200614,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2034923.html,https://gdvideo.southcn.com/2f53a824f3814f3ba5824ebdfdb0bbee/07ff3300ffbe44ab9b42cb2d80840225-d4120535007e669183c3135811195b53-ld.mp4,20200614RTVXZB.mp4
20200615,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2035693.html,https://gdvideo.southcn.com/cb60ed44d4a245b7be8743e1d54fd890/67b2b27b1c634a84bc0a3cac87db55b1-1515d3913135636e164b4743937551fb-ld.mp4,20200615SUWYAC.mp4
20200616,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2036283.html,https://gdvideo.southcn.com/48514f317c424301babd1bca32f624db/959ffba5360f434281708761f75a4be4-bfe9db599b0467f79a9a78683f844725-ld.mp4,20200616TVXZBD.mp4
20200617,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2037250.html,https://gdvideo.southcn.com/116cfc425bac4db58c569dea4e5aaabe/6276013bf39f44e4bcb5c1533c005e2c-38f3dbf71ff780c89408fc5a460d91af-ld.mp4,20200617UWYACE.mp4
20200618,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2037251.html,https://gdvideo.southcn.com/ae69592a123244dc84e69be17b13de92/bdd40de9093e45578dfa606cc0a02495-f662fd3d68a30ff58458b2dbaec1dbc2-ld.mp4,20200618VXZBDF.mp4
20200619,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2037326.html,https://gdvideo.southcn.com/424183849a2c40dba7d6b3c510bf2cf8/63897620538749ecb8a7091086a7a8f2-e12027edeaa48a73e5cb430a1f861d4c-ld.mp4,20200619WYACEG.mp4
20200620,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2037332.html,https://gdvideo.southcn.com/aee61804e8e34ca7bceb6cdb1593a564/dda2c3d544ae47c28aa3fb9c27cda688-3789b2b73c597bc304fee0ae192b526b-ld.mp4,20200620XZBDFH.mp4
20200621,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2038039.html,https://gdvideo.southcn.com/bd10835213104668b73720069aa100ac/e6dcdbef464c439ca118244b371b00e2-4abadaab5d5f3410323b20f3fc090d74-ld.mp4,20200621YACEGI.mp4
20200622,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2038682.html,https://gdvideo.southcn.com/93a45854d57847a58a0dba1edec7f85e/3af5a4e9d0d946449b4c24f23fdb6a76-253657607bb6226af59ad93a15ad26b7-ld.mp4,20200622ZBDFHJ.mp4
20200623,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2039515.html,https://gdvideo.southcn.com/9106b3674a0a4c45984a650dc85a1aa5/16c019bd2a6a4be696524d94acc69749-aec8f35322677c887f205ff47b5298ea-ld.mp4,20200623ACEGIK.mp4
20200624,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2039601.html,https://gdvideo.southcn.com/a3f3454e8a8943d98fcbd8267c0a8f68/43098902dcba4d9a82e028d46da64806-f8b97721e7c25098e5b36ea01c136b29-ld.mp4,20200624BDFHJL.mp4
20200625,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2039836.html,https://gdvideo.southcn.com/9034a99f53944047b98302efb8d56a97/648f16eb33664cdd9b773b85bb914b5b-ed6ca7955ad580d8d367fc80e4232fb6-ld.mp4,20200625CEGIKM.mp4
20200626,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2039890.html,https://gdvideo.southcn.com/572ac99ec9ea4f4cb457359ea03f1e47/0f74bf0e4a32453abfafd978dca4c3f1-7049089636055e8ed67390d1221ecf48-ld.mp4,20200626DFHJLN.mp4
20200627,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2040370.html,https://gdvideo.southcn.com/0bf3fc56a5b24896af90ec62dcba3d17/b41123905a8e4c9bb43c8ca6635ffd6a-b0c8d6d34a78922fbc022ec52e03ee8b-ld.mp4,20200627EGIKMO.mp4
20200628,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2040870.html,https://gdvideo.southcn.com/93ebdfaa01374f9ba2e43dd27bf20922/557f19ee9fc54b0c99d360c76f82475e-0922c1ae524a3f946528459f1dfbed8f-ld.mp4,20200628FHJLNP.mp4
20200629,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2041333.html,https://gdvideo.southcn.com/c1cda0e5814f436da8198014a152355e/7f1a3120547f42bda2f450a86ce121ad-aaa0f6ce9a8248d83911b15bb2a905be-ld.mp4,20200629GIKMOQ.mp4
20200630,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2041953.html,https://gdvideo.southcn.com/f4d7b79550d8430ca5369538bfda243b/22307ab170c04a0dafa1416feaf99b82-4243af174918550f0b27fce65a2c5a91-ld.mp4,20200630HJLNPR.mp4
20200701,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2042534.html,https://gdvideo.southcn.com/a4e86ee15ec44789bcb09f062748c9aa/16efa51927004641bc9a7f1f2c06c1c9-a5185511ed0bbb135d8c9bbbd4baf0f2-ld.mp4,20200701IKMOQS.mp4
20200702,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2043274.html,https://gdvideo.southcn.com/e741949b54d448a2a15e1d4e0bf844d3/53870e90d1ef4c8bbac44b598a4ccd7b-6c99c1bb3e6429e07303e9dd1606892c-ld.mp4,20200702JLNPRT.mp4
20200703,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2043308.html,https://gdvideo.southcn.com/9b4723641e81460ab28e38ad67f8bb78/6030592e1ca5449c846141160fa246d8-4790b2fb2f93c717bb4e57df012490d7-ld.mp4,20200703KMOQSU.mp4
20200704,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2043310.html,https://gdvideo.southcn.com/837772e76dc24543914c482c81502fe6/d3ba5f0228fb4fcf86f87e1c355dfe54-2d54d7c78f6199ea3b5002c29b7be4fe-ld.mp4,20200704LNPRTV.mp4
20200705,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2043968.html,https://gdvideo.southcn.com/7dde00fcef344ba7a3d64a74b53e8abe/2831a20217294274b5bd78087b9b3531-f61869af2f833f4f4bca7a17f95610a1-ld.mp4,20200705MOQSUW.mp4
20200706,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2044375.html,https://gdvideo.southcn.com/535b926f4532403abda68845287f839e/8df8a499a9524b7fa6d3626c27017a6b-36d752d1581e0bfcd277620f0fc5860e-ld.mp4,20200706NPRTVX.mp4
20200707,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2044874.html,https://gdvideo.southcn.com/b9e862dd338647c28b72ff54a62c4d87/c545abccbb66428484b652fa08ab775f-422ef7673feff1523e30424c473efdfa-ld.mp4,20200707OQSUWY.mp4
20200708,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2045367.html,https://gdvideo.southcn.com/7fa46f73c3674e38b805cb64028cccf7/585574110dc940d0b7f6b8f3e3f08516-109b3cccedb50321f369fd928eae3317-ld.mp4,20200708PRTVXZ.mp4
20200709,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2045896.html,https://gdvideo.southcn.com/c3549f58619f490dbe837e72ea01c308/16f6db8e124b4874a57c0977d9e9dbbf-9f5b2bab4879379ddb70c9ac8f14f315-ld.mp4,20200709QSUWYA.mp4
20200710,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2045946.html,https://gdvideo.southcn.com/561eddce25964685926f201d3e3f383b/5dbcd887e23f4e4e9b2b839f8cf5c27d-26c1bba43bd237ecb56f993b63214051-ld.mp4,20200710RTVXZB.mp4
20200711,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2046484.html,https://gdvideo.southcn.com/91a9c2ee25d74082872afa4794fafe66/22a4e1d9fb7341e583ebfb6bee36a325-c5996e09f8688b7b665df12decba63d9-ld.mp4,20200711SUWYAC.mp4
20200712,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2046486.html,https://gdvideo.southcn.com/eefe0f72edde44bf9984d1a15ef4c062/7cfc6ee442814282be380a1608f90f02-bb3860dac96521df300f0d65ada8ce29-ld.mp4,20200712TVXZBD.mp4
20200713,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2047097.html,https://gdvideo.southcn.com/d0668211885d4008a29629dd29dc7617/a7ac0a815dfd4f388b6054c79d52b750-49ddf8a6b7e9db92c54d60d1e23b8256-ld.mp4,20200713UWYACE.mp4
20200714,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2048122.html,https://gdvideo.southcn.com/b7bf9ba422744488bb38c44c8558fcbd/6ad12e1246db4c67acd8e9642756b2af-ffa125be2b65f16779d98cc1226d3f71-ld.mp4,20200714VXZBDF.mp4
20200715,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2048123.html,https://gdvideo.southcn.com/2b767f064dfd408fa9b511e29d056a4b/77d389df1c1e41be941f5c4d07264a28-190d0bdf198d3f8f058cfa4f16227b30-ld.mp4,20200715WYACEG.mp4
20200716,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2050155.html,https://gdvideo.southcn.com/7975b9577ee74bb9a2576cb1045425b7/7fd09ade73344111be4a2bd1a0db441a-583edef85d169ef0b9df28418eb507f3-ld.mp4,20200716XZBDFH.mp4
20200717,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2050156.html,https://gdvideo.southcn.com/716def4997504d8db12d11bd332165ab/dbd14bcee1ae4a219d5a530304214307-9071ef18dcc814c7cdc5451ca02c9e53-ld.mp4,20200717YACEGI.mp4
20200718,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2050158.html,https://gdvideo.southcn.com/e40fd3463d67466a8ad229ab37d15d4f/e5f9bcb7b8ac4acb9f9bbc59218d765f-7e58ecf2d7603e828fd9f1a14112a712-ld.mp4,20200718ZBDFHJ.mp4
20200719,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2050292.html,https://gdvideo.southcn.com/b43fbb9888324547a97e67655ceb241d/7cc8b72512ff4eec838491770351f835-058b11af5b63d36551c6ab5b8dffbfdc-ld.mp4,20200719ACEGIK.mp4
20200720,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2051050.html,https://gdvideo.southcn.com/b342c0edb66542e5903e16753ea6729d/c1eb3a5dd0d54e278e378cae86125810-75c121c668c669e54262fa0e4b18331b-ld.mp4,20200720BDFHJL.mp4
20200721,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2051485.html,https://gdvideo.southcn.com/bdf3595735184ec2beddd9f5a79951a4/dbd32cf81c3644899d3beb3ca23ebb92-0dfa2515039ebebc62ed1071de93e7bd-ld.mp4,20200721CEGIKM.mp4
20200722,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2051927.html,https://gdvideo.southcn.com/115111254eee4c5c906c1ec8eafcd64f/2c065be26ba1416385a9a09828fbe358-75359a56171977fa522f905c9f52314c-ld.mp4,20200722DFHJLN.mp4
20200723,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2052681.html,https://gdvideo.southcn.com/05f3358601b54a47be5b22ba1c32bfcc/70ff9ab479174ee4b437ca6763cc9b35-4652c57b5d61a3a15bfae4695b0d9d5c-ld.mp4,20200723EGIKMO.mp4
20200724,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2052712.html,https://gdvideo.southcn.com/9c631cc9b76c4901aa2c4e395e44a6c3/1397b35a9931450c9a9810cf52050d6c-708c8a1051110aff13a0341b3e983c41-ld.mp4,20200724FHJLNP.mp4
20200725,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2052906.html,https://gdvideo.southcn.com/42e2dd1c591a4a9890f90ca1c71abb30/39359b74b19047649c800c2038c22ff2-2617e2fb85db8098135f78b7cc6ae12d-ld.mp4,20200725GIKMOQ.mp4
20200726,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2053138.html,https://gdvideo.southcn.com/fa8f950fd0054cf0a11a2dade2cb2684/7bfccf51fb3e4a2f8ce3d98b4ae9d2cc-add90be6133fd225d204dc972263955a-ld.mp4,20200726HJLNPR.mp4
20200727,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2053839.html,https://gdvideo.southcn.com/7cf9b9748f634d6ea6efedab6e4d3419/b6dce0dfbacd4ddb8d735d9399ed609c-ea0eac7c3d17e2806cb4d091803698cc-ld.mp4,20200727IKMOQS.mp4
20200728,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2054412.html,https://gdvideo.southcn.com/e42ce9df9199492fb0ae656a13eed976/9af51806ef7c4b8fbb789d0dad20e18d-c727629bad4e54512f28833029d148ec-ld.mp4,20200728JLNPRT.mp4
20200729,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2054881.html,https://gdvideo.southcn.com/8a73434c854c4e149ff6912279576368/9902bd7a957845c09fc29d6b0efec158-6cc2b0aac1ebbcb1718e2866bea589d9-ld.mp4,20200729KMOQSU.mp4
20200730,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2055372.html,https://gdvideo.southcn.com/c648aa7a93d24c4da0cafb73ad41a778/2d870d44868b494195867b4647c4069f-689bbb35850bece369bfeba801acd9f8-ld.mp4,20200730LNPRTV.mp4
20200731,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2055414.html,https://gdvideo.southcn.com/c73ad7cbbba24259b1c92e0ba63e429d/5b6d4953b7a5410c867c13912cb12afe-7e457afdc2024e074b520253f3cabcc4-ld.mp4,20200731MOQSUW.mp4
20200801,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2055416.html,https://gdvideo.southcn.com/5ee468b6eee3449ab8958361041151f1/58c1e9fb386c4c5abf5ab5c677799bd0-9aa7691d01a3d2324d22ae2e78509e61-ld.mp4,20200801NPRTVX.mp4
20200803,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2057348.html,https://gdvideo.southcn.com/807693cc5a8b4c709ebc4c87f166b8d1/063e5abb0ae34825bb38bf1f29d307e6-d343eedf5bf80f872d711c658d34ee6b-ld.mp4,20200803OQSUWY.mp4
20200804,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2057349.html,https://gdvideo.southcn.com/450b1b28d5ff41e68a12c6ba2abd526f/9d0cf47dc1754a568d0192ac736be76a-840ae897bfd44d0a062438ee0a9a9742-ld.mp4,20200804PRTVXZ.mp4
20200805,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2057350.html,https://gdvideo.southcn.com/b77d849c2f684cf8aa03b4dace806fd7/995b8c03481d4aed99ef89a4b670a756-8501641129472f08dc8afa4cc7d852fe-ld.mp4,20200805QSUWYA.mp4
20200806,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2057931.html,https://gdvideo.southcn.com/073ad89d629e4e8282233117c180e12e/40366ddd034f4de2bf855e972fb201e9-4e7fa41e434958d0e2d5d6a1a850370b-ld.mp4,20200806RTVXZB.mp4
20200807,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2057995.html,https://gdvideo.southcn.com/449172585acb4037a5ef5c9fffe3dd2b/f788efe8025d48e9ba3424dcb110c2ff-b1ffc67fc42e637c0731893cacc207d3-ld.mp4,20200807SUWYAC.mp4
20200808,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2058077.html,https://gdvideo.southcn.com/0f8f20a9f61344c78947d83ea0a39c59/281d4853a9ad4a8594168a78bfb157d6-f88ca483a22df3140a19640cca8647f8-ld.mp4,20200808TVXZBD.mp4
20200809,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2058626.html,https://gdvideo.southcn.com/e08657ef50574254a53ba66e83a21439/5d685f71239347d48f5704d3d99a1c33-536d6ba66236af2d9d7129f3d396c753-ld.mp4,20200809UWYACE.mp4
20200810,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2059220.html,https://gdvideo.southcn.com/8705301b2eb44607b4e7e0f216f6c434/e19567083ec04bc788e58a9763c9385e-199bb595862d974d3014d488b2cb1a94-ld.mp4,20200810VXZBDF.mp4
20200811,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2059621.html,https://gdvideo.southcn.com/57af8da13030479e921673fd1cd68094/696a6efc9c0847d0be68923d140e6abd-a489833720726bd3fb4d2040148af264-ld.mp4,20200811WYACEG.mp4
20200812,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2059999.html,https://gdvideo.southcn.com/de01d8dd4d3d4be68960a21419b7d307/74a004a5b3a24507b01b0522661c261b-b571458aaebeb3799a56346913b01893-ld.mp4,20200812XZBDFH.mp4
20200813,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2060415.html,https://gdvideo.southcn.com/65af609fec8547aa961304417fc03faf/96b7fc381f2a49c389b2e5415734e8a1-17db3a8961cf9128f6cf34197bd1de8a-ld.mp4,20200813YACEGI.mp4
20200814,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2060445.html,https://gdvideo.southcn.com/ade5486df66448feb12d70ff30ab050a/db6d314361a74608b7a18cca118c334e-873cf0994fe054956e8ff553b011dbb1-ld.mp4,20200814ZBDFHJ.mp4
